job_id,submit_t,job_type,gpus_request,duration_s_intended,pending_ratio,queue_depth_norm,fragmentation_score,congestion_score,total_pending,pending_gpus,running_gpus,gpu_nodes_alloc,gpu_nodes_total,util_gpu_mean,util_gpu_std,util_gpu_max,util_mem_mean,temp_c_mean,temp_c_max,power_w_mean,power_w_max,mem_used_mb_mean,util_mem_std,util_mem_max,mem_used_mb_max,power_efficiency,mem_pressure,start_t,wait_seconds,wait_threshold_p90,label_long_wait,submit_epoch_ms
5863,294017.0,burst,2,48.0,0.9980879541108987,551.8,0.5,552.0,1565,5518,9,9,10,61.9017218297492,26.8103321043594,91.33977339070694,53.58155117013086,72.64258160027128,78.82596876734387,407.21835651416814,441.37556225676093,51140.285509704,2.934645113571041,77.11999748262606,53563.63950284951,0.15201112827927118,0.5358155117013086,409191.0,115174.0,131408.0,0,294017000
5864,294036.0,burst,10,48.0,0.9980891719745223,552.0,0.9,553.0,1566,5520,9,9,10,49.282282430528106,24.54570821453073,100.88922119502466,32.2682932928811,59.23417325823823,76.83661781811541,323.2568775855944,498.5792902411532,21666.451630643463,3.0736355760554175,56.97520146506906,22916.705223074056,0.1524554799842697,0.32268293292881095,410528.0,116492.0,131408.0,0,294036000
5865,294051.0,memheavy,5,97.0,0.9980903882877148,553.0,0.8,553.5,1567,5530,9,9,10,42.48434867352135,14.526111727028988,85.72668226027263,28.707492572842188,50.740000994679065,66.06595739851511,325.9329105123511,653.4924831058315,62724.97612951663,4.18734570224455,52.03972108122919,64633.415386949215,0.13034691282551975,0.28707492572842186,410698.0,116647.0,131408.0,0,294051000
5866,294087.0,short,2,65.0,0.9980903882877148,553.3,0.5,553.5,1567,5533,9,9,10,63.0070938572793,25.424420817990654,89.78111856987054,29.14624587080845,73.0174765491766,85.3405202244152,222.00176781538457,330.81871755050264,68305.7556262456,11.857354136108322,45.86793500826788,69913.12503151727,0.2838134780515606,0.2914624587080845,409302.0,115215.0,131408.0,0,294087000
5867,294187.0,burst,2,49.0,0.9993626513702996,553.0,0.0,553.2,1567,5530,5,5,10,67.81380464988365,14.568527931004756,101.51158316718845,23.442058511768177,70.02487579319491,79.21893136712416,363.2818339349655,494.0893189869583,49065.11771534784,20.061293762688724,45.10921916744155,51877.9642567748,0.18666995790938348,0.23442058511768177,410698.0,116511.0,131408.0,0,294187000
5868,294222.0,short,2,65.0,0.9987261146496815,552.7,1.0,552.9,1567,5527,10,10,10,61.81508449420896,24.82010515526353,94.98727215461304,33.76477384983675,60.53954228269434,69.96893951319514,370.20388899527086,271.3748677381925,61941.153878670964,7.502389535992626,35.21064436825452,63563.28934739916,0.1669757837011772,0.3376477384983675,410698.0,116476.0,131408.0,0,294222000
5869,294247.0,medium,2,163.0,0.9980891719745223,552.5,0.5,552.7,1566,5525,9,9,10,42.37583577219702,25.81466615564886,90.29234691385118,42.469950610914566,61.88918243483417,94.80263066144813,433.0012622462496,564.481725640079,55373.86535133928,8.174193156685607,78.97174031443684,56709.86517880594,0.0978653862401392,0.42469950610914564,410818.0,116571.0,131408.0,0,294247000
5870,294576.0,burst,2,48.0,0.9993622448979592,551.7,1.0,551.9,1566,5517,10,10,10,66.90474879903739,15.286170279532662,91.51457313562365,18.681166967906414,52.516603219002235,70.47415598450279,293.40409420399936,418.7958221935033,51591.041488041206,18.674191234162635,35.9586178471008,55071.356527667594,0.22802936332755994,0.18681166967906415,410818.0,116242.0,131408.0,0,294576000
5871,294577.0,medium,2,163.0,0.9993626513702996,551.9,1.0,552.1,1567,5519,10,10,10,40.312298024320285,43.53041747300477,105.61679433910278,73.78541691705655,57.23222656303811,76.17247962552769,221.1113144942541,375.48863039049303,57993.6495641604,9.38587364281266,95.66440814788879,59292.38358053508,0.18231675803893727,0.7378541691705656,410818.0,116241.0,131408.0,0,294577000
5872,294643.0,memheavy,2,97.0,0.9993630573248408,552.1,1.0,552.3,1568,5521,10,10,10,41.93592907317283,20.119505614230146,95.26488910967008,12.176304830834173,69.53347043744472,72.66445564758105,395.2278553940762,747.152708437571,31756.709010938754,16.84326514390753,35.726439204897474,33358.06088711499,0.10610570206737857,0.12176304830834173,410818.0,116175.0,131408.0,0,294643000
5873,294663.0,burst,10,48.0,0.9993634627625716,552.3,1.0,553.3,1569,5523,10,10,10,77.43562597597031,27.359475606660563,95.03080665603711,59.144324953253644,57.73591118608136,70.57640281193564,283.5727576736474,404.94960694845537,52654.11887239473,0.7756081655971736,79.14345983054345,53861.00105059447,0.2730714565504487,0.5914432495325365,411030.0,116367.0,131408.0,0,294663000
5874,294679.0,short,5,64.0,0.9993638676844784,553.3,1.0,553.8,1570,5533,10,10,10,67.60054973152099,26.621979458578057,86.78531532391,27.61004180541658,58.87638035524161,90.97481096324356,367.73611833877294,484.9741406270578,62293.156429195275,10.23088494884764,48.15978411902072,63306.37805527406,0.18382896419558306,0.2761004180541658,411118.0,116439.0,131408.0,0,294679000
5875,294780.0,burst,2,48.0,0.9993638676844784,552.8,1.0,553.0,1570,5528,10,10,10,58.313003026592376,16.80021774056401,100.74918983219264,21.526870756307517,63.24401565696619,74.91348094515385,432.6502778736535,493.4524213430774,60777.655255122074,10.810891092068077,42.1224916834338,63152.41088913182,0.134780921240091,0.21526870756307517,410818.0,116038.0,131408.0,0,294780000
5876,294784.0,burst,2,48.0,0.9993642720915448,553.0,1.0,553.2,1571,5530,10,10,10,58.16450824018586,24.179360721693516,92.07563753185292,75.1505467872704,59.900710707853726,86.49098089533096,210.32254556826163,586.2798618667754,51476.468194603316,13.246988457183003,90.36314138055104,52779.65000453304,0.27654908836821857,0.751505467872704,410921.0,116137.0,131408.0,0,294784000
5877,294907.0,short,2,64.0,0.9993642720915448,552.2,1.0,552.4,1571,5522,10,10,10,34.6671587146293,21.32984844208284,83.97272198450635,56.901376569532495,46.63722781720631,69.50584263737844,300.59103654564194,390.4273725742292,79251.20798316311,12.382058864774876,73.68462135318627,80685.32623119571,0.11532998160231374,0.5690137656953249,411118.0,116211.0,131408.0,0,294907000
5878,294927.0,long,2,358.0,0.9993646759847522,552.4,1.0,552.6,1572,5524,10,10,10,57.032063601559436,19.678505792545423,91.65413134021254,103.00043007012442,68.84157627711748,88.53380733684348,435.5134806308686,532.642357251442,37446.83112656648,7.399894986545479,100.0,39577.11060629586,0.13095361254706722,1.0300043007012443,411118.0,116191.0,131408.0,0,294927000
5879,294945.0,medium,2,163.0,0.9993650793650793,552.6,1.0,552.8,1573,5526,10,10,10,84.932642423846,20.612323066848724,109.0794134754141,68.12462139455594,62.098334675199496,90.19833945149581,243.037650188883,374.713217639403,45421.80995906907,30.2854615005053,91.66286522976108,46029.99165672702,0.3494629015621177,0.6812462139455594,411183.0,116238.0,131408.0,0,294945000
5880,294964.0,burst,2,48.0,0.9993650793650793,551.8,1.0,552.0,1573,5518,10,10,10,51.664204894532865,24.352668067152905,86.40626125611098,37.34347520175737,64.56819477989524,90.26082842089211,290.62477511786255,364.18783930181894,65140.99927580625,5.0150132827942455,56.01877805481982,66400.8999806473,0.1777694447198471,0.3734347520175737,410921.0,115957.0,131408.0,0,294964000
5881,294984.0,burst,2,49.0,0.9993654822335025,552.0,1.0,552.2,1574,5520,10,10,10,38.442267649345894,27.27821924483675,87.46478564542019,61.529367720315356,66.37184300430633,70.64825205273107,420.51573974339186,425.2931132103469,65853.3184010351,10.571276789598366,86.28148683613868,68000.06990094687,0.09141695307957849,0.6152936772031535,410921.0,115937.0,131408.0,0,294984000
5882,295020.0,short,2,65.0,0.9993658845909955,552.2,1.0,552.4,1575,5522,10,10,10,48.19651259187163,0.0,103.22518172996756,26.719969613755538,70.23306814316021,75.30152769442094,319.8939885376574,652.9389303287252,41450.195772706305,16.179814594062425,46.383966832795295,43839.13505872588,0.15066401470122662,0.2671996961375554,411183.0,116163.0,131408.0,0,295020000
5883,295021.0,short,2,65.0,0.9993662864385298,552.4,1.0,552.6,1576,5524,10,10,10,25.045577520276154,6.14582853365231,86.84112304949892,40.75690993614906,65.4359005204951,78.9726405547638,196.70997165065518,268.2832466641164,57633.61553457499,19.148408892302736,64.36573765382619,58219.952444258044,0.12732235844533374,0.40756909936149055,411183.0,116162.0,131408.0,0,295021000
5884,295241.0,burst,2,49.0,0.9993662864385298,552.4,0.0,552.6,1576,5524,2,2,10,49.55770640820446,15.49013092439239,93.00162839774939,27.609537099457853,50.149964989364975,78.45658190855931,374.4487259640226,513.478581423472,55347.119114428664,6.324088728494048,47.83490189648141,56448.640329685084,0.1323484444515536,0.27609537099457854,411183.0,115942.0,131408.0,0,295241000
5885,295612.0,medium,2,162.0,0.9993658845909955,550.9,1.0,551.1,1575,5509,10,10,10,32.25681597462678,26.944240874081313,91.96337620799831,42.6955989198415,47.696618246034156,71.73227939304802,452.269195251389,470.2702075956198,63715.156003150136,18.227750202404533,65.02388941143938,65741.60715146472,0.07132216014999027,0.426955989198415,411238.0,115626.0,131408.0,0,295612000
5886,295727.0,long,3,358.0,0.9993658845909955,550.9,0.0,551.2,1575,5509,2,2,10,40.47915348404227,28.9892944676005,95.97770489232359,36.080398153301736,71.12678546641482,85.93053863758692,385.14709475661505,377.24673068927916,30255.909438562645,22.267339489872235,65.76923861331744,31756.30644378591,0.1051005032496017,0.36080398153301735,411522.0,115795.0,131408.0,0,295727000
5887,295746.0,memheavy,2,97.0,0.9968314321926489,550.4,1.0,550.6,1572,5504,10,10,10,49.33530536609419,17.130737685373646,99.75467732723568,28.160359173659284,57.82333371839654,77.70646036005515,248.1285872185062,350.10370660973086,65968.98886190631,19.413151405727813,48.15316451161933,67619.70527153707,0.19882959041171944,0.28160359173659283,411522.0,115776.0,131408.0,0,295746000
5888,295754.0,short,2,65.0,0.9968334388853705,550.6,1.0,550.8,1573,5506,10,10,10,44.25018740581298,27.25942480745722,96.92855635270594,74.54696877313778,59.74900379625506,61.92226813083704,481.982597919816,649.8597398950321,51577.552641803,12.791994006423419,96.53049041312025,52918.34191730828,0.09180868271342561,0.7454696877313778,411522.0,115768.0,131408.0,0,295754000
5889,295790.0,long,10,358.0,0.9987317691819911,550.8,0.4,551.8,1574,5508,4,4,10,51.53761902808255,21.907486589205018,97.00738652085059,34.10009420063101,54.76294716340363,73.58560666499537,143.51534253937385,377.63543026823453,41786.11959576152,0.0,63.86807497098904,43379.47450787407,0.3591087762198182,0.34100094200631015,411914.0,116124.0,131408.0,0,295790000
5890,295844.0,short,2,65.0,0.9993654822335025,550.8,1.0,551.0,1574,5508,10,10,10,71.42465857484247,21.343593346112296,98.44908508062811,42.490082255866646,61.37402468549615,79.48478731863132,393.2212328044354,492.0169594902178,66270.31559776425,19.047900745182055,52.79845967164166,67922.57101133637,0.18163988263157907,0.42490082255866646,411522.0,115678.0,131408.0,0,295844000
5891,295978.0,burst,2,48.0,0.998730964467005,550.1,0.5,550.3,1573,5501,9,9,10,55.85079214066566,22.966008581482495,80.39057563726456,74.19510649130724,72.56472134095166,81.33673470303467,315.83302390233547,390.3609521240032,17331.423072024027,0.0,88.03998500439832,18502.86731144725,0.1768364544359247,0.7419510649130724,411672.0,115694.0,131408.0,0,295978000
5892,296014.0,memheavy,2,97.0,0.9987317691819911,550.3,0.5,550.5,1574,5503,9,9,10,61.35813138259641,9.528170048759428,89.4997162948481,35.341862037844315,58.96929952397628,75.49033987832023,321.86109062746914,553.0760004648594,38757.08866210039,17.23135448691451,68.84187745839272,41609.27881449792,0.19063544233625304,0.3534186203784431,411672.0,115658.0,131408.0,0,296014000
5893,296435.0,medium,2,163.0,0.998730964467005,550.0,0.0,550.2,1573,5500,5,5,10,93.9413177477354,34.02873247968116,85.48739676746855,24.51817894429843,64.87389697298359,69.97941554682008,384.9106159065419,546.8154828199541,47525.5647059097,8.852100736385355,45.5299752640512,49709.12855908883,0.2440600852914506,0.2451817894429843,411672.0,115237.0,131408.0,0,296435000
5894,296466.0,medium,2,162.0,0.9980976537729866,549.7,1.0,549.9,1573,5497,10,10,10,57.00593739555387,18.901069783188,104.09879566025575,20.65782329467049,69.19709725608993,85.54367136622926,300.65086433417656,471.38769638427976,36289.52341168229,17.014592207785746,38.164240351911275,38337.619683624616,0.18960842677701795,0.20657823294670488,412303.0,115837.0,131408.0,0,296466000
5895,296631.0,short,1,65.0,0.998730964467005,549.3,0.0,549.4,1573,5493,9,9,10,61.62746051428017,14.249400297054368,95.35724425903086,97.07417956090156,63.08957774468613,71.35115111522849,273.39831219063996,547.5205572908116,56278.38519662858,20.61196593194423,100.0,57677.31996895018,0.22541273214337731,0.9707417956090155,296631.0,0.0,131408.0,0,296631000
5896,296651.0,burst,2,48.0,0.9980976537729866,549.3,1.0,549.5,1573,5493,10,10,10,59.9509567343203,28.657919177741945,105.1449116327893,52.253607778444,78.15626374692738,93.80552976175328,271.6135031328981,317.9190901809998,38561.681365764794,24.419182887064768,78.20656743432843,39793.864429338195,0.22072156223023576,0.52253607778444,411794.0,115143.0,131408.0,0,296651000
5897,296671.0,short,2,64.0,0.9980988593155894,549.5,1.0,549.7,1574,5495,10,10,10,80.74672055135565,21.764846498367735,79.50961875909674,39.23832759119006,60.911263740391185,73.06507725824524,274.8595516398618,305.85746587457766,70763.48720484064,12.241056985727955,58.26258214352521,70974.22780206057,0.2937744752532925,0.3923832759119006,411794.0,115123.0,131408.0,0,296671000
5898,296691.0,long,2,358.0,0.9981000633312223,549.7,1.0,549.9,1575,5497,10,10,10,48.79702531031755,25.987491554973904,85.61507592785931,84.96450833229002,68.5681756607226,90.60254556480382,293.37307403550676,389.70547642909037,69529.75427145166,15.75813137521537,100.0,71590.77226115657,0.1663309609129694,0.8496450833229002,412303.0,115612.0,131408.0,0,296691000
5899,296986.0,medium,2,163.0,0.9993658845909955,548.9,1.0,549.1,1575,5489,10,10,10,0.0,17.314387958298312,86.42862390614279,36.119471521165735,66.28635844153195,73.45138506013498,291.8472115189927,427.6483174803564,58042.95203042228,12.735550816313829,43.25733271886452,59996.65700329979,0.0,0.36119471521165736,412303.0,115317.0,131408.0,0,296986000
5900,297022.0,burst,2,48.0,0.9993662864385298,549.1,1.0,549.3,1576,5491,10,10,10,32.65419913553476,23.87359925909506,86.67240372548208,46.83279607439947,58.54231944651506,65.33037581154724,429.5157503662882,439.56715067869953,33378.4252648326,28.45764851073673,60.848154974007635,35597.23951281785,0.0760256151437694,0.4683279607439947,412303.0,115281.0,131408.0,0,297022000
5901,297042.0,short,2,64.0,0.9968314321926489,548.3,1.0,548.5,1572,5483,10,10,10,35.07983635031582,22.963778381311908,98.330421900837,62.6739578487818,74.04210981899597,82.09125554630721,340.37358988298433,237.33593922370963,90751.20528867742,19.47975890689381,85.91113359632499,91952.64495769946,0.10306274456363015,0.6267395784878179,412303.0,115261.0,131408.0,0,297042000
5902,297062.0,burst,2,48.0,0.9968334388853705,548.5,1.0,548.7,1573,5485,10,10,10,128.6417543670859,35.96761024410564,99.29328709569327,32.73612502782914,67.38117134900007,77.35207696930446,463.68150788560126,527.1014934348874,59435.70354917514,17.236642149020202,55.307953790823134,61906.56664674988,0.27743559356873077,0.3273612502782914,412404.0,115342.0,131408.0,0,297062000
5903,297069.0,medium,5,163.0,0.9968354430379747,548.7,1.0,549.2,1574,5487,10,10,10,61.09747211517816,24.605971492522166,90.29375351656505,43.517215917401,67.94409916270736,78.53424362892333,261.41126807617593,516.6228443434094,38095.90278496629,22.49311440668664,59.78931821676468,38304.99981874548,0.23372164698491188,0.43517215917401003,412573.0,115504.0,131408.0,0,297069000
5904,297071.0,memheavy,10,97.0,0.9968374446552815,549.2,1.0,550.2,1575,5492,10,10,10,53.561017943049556,29.198739034013933,92.23474997410646,59.254185694662816,60.2407288817744,86.33470923346549,357.2593574321205,437.6416923447515,58607.568475067965,11.58425959309645,94.61589151367859,59069.29678309773,0.149921945580463,0.5925418569466282,412944.0,115873.0,131408.0,0,297071000
5905,297090.0,memheavy,2,97.0,0.9968374446552815,550.0,1.0,550.2,1575,5500,10,10,10,40.979577685783504,12.097560524903695,94.70405801982893,6.421319588877223,63.45551391792335,77.37902587531765,336.8796509592982,472.71390298533686,56668.11936281544,11.742701005925019,27.195554743407207,57016.9552791073,0.12164456229128146,0.06421319588877222,412573.0,115483.0,131408.0,0,297090000
5906,297126.0,burst,2,49.0,0.9968354430379747,549.8,1.0,550.0,1574,5498,10,10,10,65.71573116959644,29.849126435419283,81.68175250645942,92.60292295970582,52.75156367281298,51.12910969664776,428.36929409573344,556.3908854473915,71586.87604152795,6.896525016361081,100.0,71724.51661284931,0.15340906100265456,0.9260292295970582,412404.0,115278.0,131408.0,0,297126000
5907,297146.0,burst,2,48.0,0.9968354430379747,549.8,1.0,550.0,1574,5498,10,10,10,70.16958446812357,36.79858205989144,96.90274356947847,30.897843478377332,64.43408526105907,78.12425329846207,287.0292527053555,645.8772302595623,50483.53132384696,14.049822996294415,65.02876497433141,51279.39672388968,0.2444684080341973,0.30897843478377335,413157.0,116011.0,131408.0,0,297146000
5908,297266.0,medium,2,163.0,0.9993654822335025,549.0,1.0,549.2,1574,5490,10,10,10,58.532444928407706,22.45178961643274,84.52270874457844,67.36879672305827,68.62848961911372,76.97085823511495,497.9935510491775,501.1887595242926,21950.077068576164,9.967927282044048,85.81842597385781,22810.356641376045,0.11753655203986277,0.6736879672305827,413157.0,115891.0,131408.0,0,297266000
